Y,X1,X2,X3
476,301,384,846,802,000
283,240,125,875,513,000
143,351,208,594,507,000
581,301,150,930,745,000
396,885,312,576,961,000
1848528,594,389,8
15068295,73,417,495
42,522,480,280,234,600
68,447,610,249,330,800
72713817,99,817,899
86,536,464,249,749,400
48,246,660,236,295,600
46,257,918,206,259,800
95232,64,6,248
495,987,849,807,791,000
153,785,961,657,281,000
111,737,736,772,774,000
14650272,258,91,624
904,327,754,989,979,000
327,056,310,534,921,000
13837500,25,750,738
68,000,779,469,539,200
386232,228,14,121
3201576,59,714,76
22987664,538,436,98
44,606,800,178,350,700
13848030,70,431,459
15029874,513,514,57
95460,516,5,37
261,248,256,384,761,000
70,187,577,641,339,300
2896180,755,14,274
12214302,349,614,57
9287424,768,29,417
8032920,262,60,511
387,904,116,492,899,000
164,372,728,778,442,000
276,977,940,709,766,000
103,216,824,794,828,000
24,319,438,143,422,400
2851200,40,396,180
103,774,788,333,676,000
96,451,600,196,700,700
101,020,392,732,187,000
150,157,350,511,653,000
101,447,640,840,243,000
32,878,104,354,428,200
87,717,252,294,482,600
21208860,29,765,956
12182040,76,411,390
20581253,847,47,517
454,579,290,495,939,000
3267369,31,239,441
14735571,249,713,83
440,032,131,861,911,000
345,085,272,642,553,000
4848480,910,48,111
126,377,160,710,273,000
164,545,290,555,543,000
413,013,216,616,708,000
92,517,084,951,242,400
57,074,100,850,186,300
340,651,300,605,599,000
18036,12,3,501
38,832,480,101,864,400
136,298,400,608,525,000
138,498,048,468,512,000
3858043,773,23,217
351,017,352,642,966,000
3525896,778,412,11
65,838,520,122,605,800
30586234,446,707,97
6035760,505,72,166
122,220,252,994,891,000
168,903,896,632,511,000
12823328,304,917,46
265,900,536,612,957,000
214,485,504,898,622,000
37544976,833,72,626
294,329,744,904,941,000
240,402,344,386,767,000
17,257,625,125,847,100
24,013,044,261,246,300
42,429,090,303,209,600
30443200,718,530,80
33,244,992,192,363,400
6243840,480,271,48
166,571,040,678,830,000
100,465,300,325,709,000
826085,923,179,5
86,112,720,582,274,500
139,213,590,599,366,000
272,553,600,660,890,000
162,852,984,222,738,000
18,848,115,319,117,500
3382167,47,289,249
4242000,350,20,606
326,421,252,657,746,000
189,087,600,310,897,000
13,466,775,565,105,200
144,066,780,715,261,000
443,488,710,917,705,000
131,063,296,896,377,000
267,679,720,770,466,000
190,777,840,880,503,000
258,283,548,591,461,000
205,654,176,304,826,000
162,295,188,418,794,000
41,159,580,604,105,600
121,030,000,364,625,000
11395060,785,19,764
64,245,888,744,112,700
52,836,000,714,400,100
10925824,364,32,938
27006700,41,700,941
9008709,69,137,953
255,411,520,728,392,000
226,365,100,533,548,000
746,936,316,828,999,000
379,286,004,919,633,000
290,564,970,501,983,000
28533888,544,93,564
23376822,921,518,49
152,091,576,668,417,000
349,364,385,915,411,000
2750592,377,608,12
47,717,325,435,355,300
34,014,771,563,411,100
45,759,604,506,206,400
65,868,972,741,142,600
25108272,69,456,798
6984864,948,614,12
22651650,714,675,47
103,691,280,682,181,000
20479610,485,86,491
8,751,960,151,161,360
296,625,406,862,451,000
433590,194,15,149
31259328,471,976,68
355488,529,3,224
63,616,500,375,804,200
25,782,016,976,104,200
935116,734,49,26
28,100,124,619,291,100
133,001,700,670,390,000
636,090,000,932,750,000
18,488,242,193,211,400
143,161,056,318,498,000
415,837,800,855,504,000
224,800,160,635,598,000
15,526,635,305,213,200
246,239,686,661,826,000
9484096,736,34,379
39,247,350,570,235,200
82,091,750,754,125,800
177,501,316,691,862,000
175,701,960,315,762,000
411,448,058,877,658,000
30,338,896,269,371,300
9,905,696,139,262,270
10551450,773,650,21
576,877,168,937,956,000
101,944,348,619,788,000
29,407,552,136,302,700
338,973,784,659,904,000
44,758,816,944,314,100
64,402,128,189,372,900
450,412,920,876,870,000
62,284,950,325,273,700
104,594,880,221,696,000
159,748,947,831,417,000
19927145,313,749,85
158,900,222,338,841,000
31,640,928,304,209,400
34929356,77,953,476
24808212,869,793,36
178,554,740,796,455,000
1092630,847,215,6
11,504,025,115,513,100
245,696,976,742,378,000
9134356,517,28,631
9765000,375,30,868
68,826,216,179,866,400
551,384,000,785,878,000
52,249,050,315,285,500
27210624,764,42,848
95,314,500,750,718,100
16,490,918,289,277,200
28161,3,149,63
172,249,440,969,505,000
79,559,536,686,436,200
1407780,5,869,324
479,189,040,957,569,000
27,584,430,339,395,200
105,514,812,468,369,000
25706268,333,919,84
511,860,492,858,786,000
50,959,500,641,250,300
342,453,500,692,925,000
13798976,502,859,32
192,672,690,543,959,000
800982,54,91,163
248,338,269,443,597,000
6123200,172,50,712
201,094,720,668,710,000
596,970,640,952,730,000
156,105,900,180,895,000
15,765,155,151,133,700
33,324,480,783,304,100
1266720,21,260,232
220,587,710,529,805,000
12915630,95,249,546
40,650,246,581,169,400
355,503,456,984,462,000
1318032,81,113,144
29318256,99,892,332
120,944,808,802,708,000
39,016,768,752,119,400
86,361,600,780,346,300
26224,149,44,4
13364904,79,212,798
10629864,63,644,262
673,556,400,825,876,000
6337336,241,76,346
191,377,305,903,213,000
10197000,440,25,927
30,503,550,695,266,100
9538452,999,124,77
123,709,176,381,996,000
69,054,720,336,560,300
258,098,204,557,494,000
221,715,312,364,772,000
13371904,656,364,56
21119077,89,311,763
46968688,884,74,718
182,940,120,957,531,000
66,812,288,164,464,800
258,240,960,540,486,000
9849840,902,780,14
34,329,792,392,534,100
76,251,598,386,703,200
350,783,160,507,706,000
29,028,736,778,212,100
90,540,016,542,314,500
44,804,584,211,254,800
47,459,580,391,867,100
328,851,276,431,871,000
7,443,960,204,178,200
247,415,550,445,862,000
14,153,532,146,642,100
221,458,380,265,974,000
166,209,408,984,816,000
9875360,88,362,310
22,811,768,199,178,600
85,909,824,672,143,800
472,255,140,735,764,000
20114400,255,928,85
5290285,13,755,539
33,262,662,197,526,300
327,962,520,460,729,000
64,023,190,146,737,500
94,646,916,334,546,500
430,425,450,805,585,000
13178408,892,83,178
5459454,546,11,909
3070926,29,999,106
49,196,760,201,844,200
473,254,463,913,713,000
16,043,976,281,549,100
1153944,31,198,188
26,571,285,857,195,100
106,578,780,644,255,000
82,673,184,528,158,900
50,392,710,822,305,200
28501308,396,727,99
1510515,501,67,45
34072675,455,881,85
261,267,360,376,740,000
153,112,518,327,783,000
297,313,824,746,552,000
62,892,180,155,867,400
237,078,204,363,713,000
3689400,156,430,55
219,072,000,512,815,000
6999994,317,362,61
97,024,488,319,551,500
290225,65,235,19
170520,14,105,116
279,894,780,781,543,000
64,522,656,219,396,700
12941880,392,355,93
32,965,524,186,327,500
11626092,27,486,886
150,445,750,389,595,000
24708000,71,375,928
182,072,800,574,976,000
109,281,744,429,488,000
3290784,332,118,84
103,838,592,429,976,000
129,738,960,332,585,000
6045918,386,681,23
70,221,800,541,295,400
227,988,580,430,706,000
58130352,987,818,72
85,201,800,673,211,600
5571072,512,31,351
50078560,733,80,854
247,423,310,562,955,000
50,257,350,781,234,200
6385661,89,157,457
35,013,120,470,388,100
103,264,902,509,442,000
27,711,904,421,272,200
52835760,90,732,802
65,910,240,495,152,800
5908224,942,32,196
316,846,728,898,486,000
97,149,464,134,844,800
8,258,112,192,177,240
5,375,400,289,100,180
106,506,328,251,472,000
54,538,176,992,462,100
119,344,536,411,981,000
188,559,954,781,526,000
270,957,180,780,907,000
3671290,293,358,35
65,287,294,449,218,600
2444736,642,238,16
53,130,900,930,145,300
385,122,672,682,792,000
105,083,166,773,978,000
495040,170,26,112
117,587,808,722,624,000
163,383,620,785,244,000
15,532,748,319,188,200
536,978,120,854,745,000
23397598,881,271,98
109,848,960,652,312,000
113,461,128,318,396,000
18344025,855,613,35
11,455,950,165,655,100
276,287,040,360,776,000
34,797,840,280,807,100
53332065,981,655,83
5232150,350,151,99
4074144,222,592,31
25,287,140,452,167,300
539,475,066,829,927,000
129,554,154,191,954,000
151,214,133,907,357,000
32,973,580,409,116,600
350,818,325,811,715,000
16,925,922,117,162,800
5446350,19,637,450
128,444,160,390,992,000
10968960,788,160,87
78,845,976,396,226,800
84,611,331,537,427,300
73,752,800,578,638,200
104,463,900,342,410,000
473,877,690,754,879,000
3588994,62,107,541
503,793,742,599,853,000
280,071,576,381,843,000
274,534,332,677,564,000
10875048,248,47,933
144,698,400,319,675,000
742518,9,166,497
94,238,936,628,359,400
32409120,753,80,538
50,898,816,904,138,400
2519946,143,267,66
37,559,403,333,393,200
40,944,176,922,122,300
5240250,685,30,255
160,477,416,411,493,000
154,994,102,254,989,000
1000110,106,51,185
148612,1,212,701
260,484,224,532,856,000
23,020,916,554,158,200
11048400,600,62,297
53,618,760,741,536,100
1177440,15,352,223
70,307,055,679,195,500
11,908,640,160,283,200
45,852,664,538,298,200
11740300,650,821,22
406,613,910,642,643,000
120,379,648,568,716,000
10,739,418,163,474,100
119,912,040,564,746,000
90,881,280,560,966,100
31753056,48,706,937
72,203,208,462,178,800
182,063,023,719,313,000
40,017,120,318,572,200
116,517,708,479,466,000
56,885,688,158,657,500
158,418,750,497,510,000
9255660,285,353,92
70,903,904,227,908,300
120,939,048,783,172,000
23815,5,433,11
188,489,531,461,667,000
76,762,400,968,793,100
13,487,890,338,347,100
359,140,446,483,818,000
17,224,431,147,133,800
147,937,580,383,434,000
33,700,476,542,129,400
382720,23,52,320
80080,55,13,112
4042440,8,985,513
307,911,096,899,536,000
21780720,936,26,895
9834432,32,391,786
4,303,320,105,188,210
5367012,181,84,353
17,011,016,332,274,100
11073696,488,62,366
192,194,860,767,748,000
7493600,493,19,800
25,700,400,600,363,100
106,884,036,486,322,000
337,204,746,877,738,000
64,099,800,150,447,900
20479200,60,742,460
82,612,863,873,547,100
10661742,849,598,21
44,327,500,596,125,500
248,965,512,456,751,000
30,778,176,228,472,200
24,975,585,531,115,400
21,240,480,272,274,200
132,791,022,443,819,000
458,706,555,747,955,000
90,877,140,542,621,200
488,679,240,938,914,000
68,815,320,476,790,100
59,182,334,142,967,400
75,315,750,137,750,700
142,341,348,593,498,000
344,641,500,675,980,000
94,636,416,872,336,300
235620,714,30,11
328,570,200,600,879,000
57,536,410,586,365,200
560,932,125,835,975,000
27,112,800,132,325,600
35,754,000,120,505,500
54,901,875,235,623,300
22719744,76,864,346
244,954,008,338,738,000
846,347,016,887,996,000
123,850,400,635,230,000
269,907,300,690,510,000
74,745,652,313,263,900
90,230,976,303,423,700
244,072,920,618,980,000
27219108,389,84,833
67608992,919,968,76
190,035,658,449,491,000
139,024,281,407,941,000
3214680,645,14,356
119,640,822,497,318,000
11387796,543,428,49
100,590,336,252,616,000
286,293,280,530,689,000
82,282,915,733,715,100
85,333,248,777,704,100
160,454,040,692,393,000
175,271,360,638,340,000
178,866,996,649,386,000
87,481,215,809,243,400
2790612,348,9,891
141,570,261,477,673,000
43006600,910,68,695
268,424,400,366,772,000
130,444,128,996,963,000
167,547,168,914,912,000
316,040,130,945,417,000
237,668,200,644,610,000
88,715,102,698,271,400
288,808,832,676,676,000
270,574,584,449,844,000
682024,532,2,641
17982138,643,474,59
60,540,190,410,149,900
33,421,201,313,187,500
125,187,696,318,698,000
154,448,784,413,954,000
3923208,27,328,443
339,264,288,432,978,000
4786080,118,520,78
260,907,075,795,585,000
5933088,327,54,336
54,709,854,411,226,500
10734768,648,251,66
209,033,088,984,374,000
235,029,312,821,852,000
28240704,554,944,54
187,906,560,688,569,000
111,779,250,375,374,000
49915812,703,97,732
6586960,685,16,601
44116,538,82,1
188,232,330,979,510,000
38,299,968,472,207,300
9742656,308,659,48
30,889,232,293,599,100
42,563,248,496,161,500
54109692,597,91,996
154,225,390,647,242,000
374,496,870,622,979,000
14,039,064,283,318,100
15477893,43,607,593
531,889,600,940,880,000
94,466,736,356,972,200
43,205,155,955,281,100
251,660,898,522,593,000
242,302,608,491,552,000
4,551,840,001,000,460,000
57,757,530,321,947,100
165,805,200,954,632,000
114,377,508,783,658,000
128,223,546,979,526,000
20,044,367,211,331,200
5,348,754,162,241,130
49,996,800,210,310,700
4,611,742,139,313,100
94,598,322,934,147,600
7229376,336,326,66
20606040,714,74,390
73,872,000,855,128,600
112,325,152,248,569,000
27,135,850,155,305,500
286,838,304,928,591,000
109,872,840,376,483,000
270,265,500,545,900,000
145,696,320,720,252,000
346,312,075,761,835,000
18720224,326,592,97
100,902,368,634,392,000
57,017,600,302,320,500
131,466,816,543,416,000
39,429,180,486,665,100
66,064,257,889,207,300
109,040,580,297,422,000
61,722,243,537,129,800
675,535,903,721,959,000
51,143,400,350,891,100
2991450,77,150,259
75,671,288,644,154,700
317,224,280,460,998,000
39,417,070,721,154,300
51,606,208,277,568,300
60,808,986,861,474,100
26036640,630,504,82
49,926,744,483,354,200
134720,421,32,10
538,116,480,660,894,000
54,414,990,457,945,100
115,638,250,350,391,000
84,977,424,126,969,600
112,820,092,743,748,000
11635910,869,515,26
53399034,783,86,793
729,544,452,937,806,000
2224092,78,538,53
68276880,930,798,92
4656948,359,141,92
217,368,018,714,763,000
315,571,760,361,892,000
10617911,137,97,799
9680000,242,80,500
33,872,565,159,311,600
39,402,726,303,257,500
59301760,976,620,98
27,030,000,250,424,200
64,719,512,814,139,500
176,674,500,569,414,000
56884842,966,727,81
103,589,856,314,464,000
28222656,759,581,64
58456020,885,98,674
102,528,624,484,834,000
3004052,841,4,893
297,273,520,730,467,000
78,198,120,588,310,400
5786802,378,81,189
24137620,508,559,85
252,486,136,718,532,000
680,839,120,970,884,000
91,161,696,779,848,100
143,419,392,372,753,000
785664,22,62,576
407,310,909,941,471,000
3838056,184,51,409
5806420,73,970,82
365,587,456,512,947,000
99,249,600,465,232,900
234,264,096,942,942,000
4171500,225,515,36
130,714,600,727,725,000
18,449,568,282,116,500
4903600,920,10,533
9081336,839,492,22
259,767,648,927,504,000
135,342,810,414,433,000
84,153,344,241,512,600
268,573,032,537,687,000
58,812,312,312,251,700
622,960,128,992,801,000
27,213,680,274,130,700
57420,4,435,33
94,775,778,822,207,500
160,427,520,440,432,000
195,171,900,595,710,000
62,891,712,312,681,200
2948616,204,33,438
57855672,92,882,713
183,321,666,909,979,000
110,919,432,312,377,000
30,018,450,385,230,300
99,790,147,703,589,200
184,963,425,691,415,000
278,181,540,405,777,000
6740383,941,13,551
106,024,320,395,576,000
6508620,135,709,68
